reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
8b0abefb-a085-45b5-af01-0b2aff5b63eb,O que é e como é,https://play-lh.googleusercontent.com/a/AAcHTtdUeiNTOZR-c3owwALGghfIQqY4Ggz9jTTraboybal_ag=mo,Muito especial perfeito em tamanho e peso o relógio ideal!!!! Smartwatch rs tudo de bom queria outro o 3 mais é só esperar gostei muitooooooo mesmo.,5,1,2.2.31.20061661,2020-07-10 15:45:23,,,2.2.31.20061661
3dc2f162-d0af-41f2-a3cc-a683a646581f,Luiz Casati,https://play-lh.googleusercontent.com/a-/AD_cMMQN3AhcxpUChvNvjjFY8FL-9BKm6tPgui1aH49rjUJdtGs,Fantástica manipulação do watch pelo aplicativo. Você pode configurar o watch de forma prática e rápida.,5,1,2.2.34.20091461,2020-11-25 19:44:56,,,2.2.34.20091461
7bd37da2-26d2-4546-9090-4ad271106fdf,Leonidas Medeiros,https://play-lh.googleusercontent.com/a-/AD_cMMRjxLO3yfTqQt90xFm6KpSdX79Jb2BMK_vimGdLqrqd-z7T,Aplicativo para gerenciar o Samsung Galaxy Watch. Fácil manuseio e muito versátil. Controle total sobre o relógio.,5,0,2.2.30.20031361,2020-07-04 09:15:40,,,2.2.30.20031361
30dd09d7-da1a-4340-a35a-0d48256cf949,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Para acertar as horas, adiantamento de uma hora, vá em configurações , gerenciamento gerais, no seu celular, em data e hora retirando de automático e selecione o fuso para Santiago. Seu gear volta a indicar normal.",5,1,2.2.21.18080361,2018-10-24 22:01:43,,,2.2.21.18080361
b827a6cf-f083-488f-9044-ee5fd6d74cd8,Jogador Online,https://play-lh.googleusercontent.com/a-/AD_cMMRyq9Rtjxob2uQe4xBAUch8b2Eiw23yu6jVGzC6wSJXz2M,Estou usando há pouco tempo e ainda estou me adaptando e aprendendo a usar todas as funcionalidades. Mas até então tenho estado bastante satisfeito com o produto (Galaxy Fit) e o app.,5,0,2.2.30.20031361,2020-05-16 22:24:40,,,2.2.30.20031361
a1a75f83-706b-4453-ac06-7a8e7c8cb811,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,muito interessante. Só faltou a opção de deixar por mais tempo o visor da pulseira ligado. muito rápido que apaga.,5,1,2.2.24.19031361,2019-08-09 02:23:17,,,2.2.24.19031361
d497485f-92ba-4ad2-9c7d-3f2a965a1b90,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"App interessante. Cumpre as funções. Mas me perguntaram cedo denais se estou gostando. Por enquanto sim. Porém, ainda estou descobrindo as funcionalidades dele. No geral é bom.",5,0,2.2.24.19031361,2019-07-23 17:03:41,,,2.2.24.19031361
cebe0b8b-0fd0-4f4b-936c-643cf36d3ac6,Nathalia Ruiz (by Nathalia Ruiz),https://play-lh.googleusercontent.com/a-/AD_cMMQ5lrDVsG4iXPrRKtAKpMir5pPq_IeT_Saa8HSn9_TL1-fy,Fácil de usar e com vários recursos. A gente consegue localizar todos os aparelhos se cadastramos no app como forma de segurança. Vale a pena.,5,0,2.2.36.20113061,2021-07-26 07:22:21,,,2.2.36.20113061
df837f4b-73ed-4a20-94ae-549dfcd7dd2b,Jorge Quintairos Jacob,https://play-lh.googleusercontent.com/a-/AD_cMMQQQMCOQoIXknsL5G3esNPtyf6heOnZEHoxD7ZraHnel-M,"Excelente equipamento. facilita muito dia a dia. Precisa torna-lo mais operacional com alguns itens, como pressão Arterial e Oxigênio.",5,0,2.2.38.21011861,2021-05-10 07:43:45,,,2.2.38.21011861
62b4032d-9136-4b27-96dc-cb426d02bce0,Luciana Herdy,https://play-lh.googleusercontent.com/a/AAcHTtdIaN-AAQga1X0IBeyMTImJomKiZ5QD8T6zIt3xZJWa=mo,"Muito útil, super discreto e leve. Só poderia ser mais fácil para rapids a tela qdo ser tocada .",5,0,2.2.30.20031361,2020-05-11 07:54:04,,,2.2.30.20031361
