reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
61f4d4e3-4cd1-4a0d-8042-f82789c6b6e6,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Não está a sincronizar com o Gear 2, desde a última actualização.",2,0,2.2.16051141,2016-06-22 07:02:33,,,2.2.16051141
95e464c3-ceaf-4e13-b74c-0b83d2939011,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Desde que houve a atualização  p android 6.0 o app parou de funcionar,2,1,2.2.16051141,2016-06-21 00:40:18,,,2.2.16051141
07ea9c1c-6ef2-483b-821f-d475531b1717,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ajuda samsung ou quero reembolso,2,2,2.2.16051141,2016-06-17 12:43:56,,,2.2.16051141
48f79ad1-f38b-442c-9343-018b4628401c,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,O app não reconhece o Gear Circle no Zenfone Laser 2.,2,0,2.2.16022241,2016-07-15 21:21:35,,,2.2.16022241
a659c363-ee08-480f-98fa-50e43b47b2fd,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,As notificações de whatsapp e Facebook não funcionam,2,3,2.2.16022241,2016-04-06 07:56:05,,,2.2.16022241
b8aacc05-760d-4ca9-b56b-a55dde694979,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nao esta sincronizando com o Gear vr....ja desinstalei e instalei de novo mais nao funciona....nao sei o que fazer....,2,0,2.2.16011842,2016-10-14 21:00:59,,,2.2.16011842
6b91ac70-3483-45ba-87a1-e17715728a49,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Super aquece o meu S6 com 2 minutos de uso e nao consigo usufruir. Infizmente pois a proposta é interessante.,2,0,2.2.16011842,2017-03-10 23:52:58,,,2.2.16011842
b5897bac-ded6-4bc9-8348-4dc054b76dbb,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Não consigo acessar as funções do app pois ele fica retornando para a página principal!,2,7,2.2.15111841,2015-12-16 06:10:50,,,2.2.15111841
ba238205-a72b-4598-a06d-6a2017e717cc,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tenho o Gear S e não tem atualização de sistema relevante,2,0,2.2.15111841,2016-03-08 13:35:51,,,2.2.15111841
bd14cb6a-2f56-4408-a3b0-94bb4ba6421f,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Not working with Moto X Play.,2,1,2.2.15111841,2016-01-03 21:46:01,,,2.2.15111841
03fadd2b-e8c1-4777-8306-02e53bef7601,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Não acha o dispositivo no moto x2 só pelo bluetooth,2,8,2.2.15111841,2015-12-26 09:30:52,,,2.2.15111841
2081aea4-1335-4649-a0ef-4782a005277f,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,O APP no meu nexus 5 não encontra meu gear. O Samsung só meu irmão encontra. Como resolvo isso?,2,1,2.2.15111841,2015-12-23 13:26:50,,,2.2.15111841
f643a25b-aec2-4566-bcee-499d3c33fd4f,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Creio que a empresa deveria dar um suporte melhor aos dispositivos mais antigos. Dar suporte somente ao Gear S2 não é descaso, mas sim maldade com os usuários que investem em seus equipamentos. Tenho um Gear S1 e estou me matando para tentar fazê-lo rodar no LG G4. Tenho um Galaxy Note 4 que está indo para o seguro e estarei com meu telefone reserva, e gostaria de tbm poder utilizar o Gear S1 no aparelho. No aguardo de uma versão que funcione com ele, Gear S1+LG G4.",2,2,2.2.15111841,2015-12-06 09:09:10,,,2.2.15111841
